busulfan	T	thalassemia
diltiazem	T	hamartoma syndrome multiple
sucralfate	T	hemorrhage
felodipine	T	arteriosclerosis
indacaterol	T	gram positive bacterial infections
vigabatrin	T	edema
enoxaparin	T	acute coronary syndrome
paroxetine	T	atrophy
methylprednisolone	T	brain edema
melatonin	T	mood disorder
vinorelbine	T	carcinoma
tizanidine	T	arrhythmias cardiac
cocaine	T	glaucoma
vildagliptin	T	diabetes mellitus
ropinirole	T	epilepsy
mycophenolate mofetil	T	anemia hemolytic
nortriptyline	T	kidney diseases
exemestane	T	adnexal diseases
phenylpropanolamine	T	cerebrovascular disorders
tapentadol	T	neoplasms
nalidixic acid	T	systemic inflammatory response syndrome
linagliptin	T	kidney diseases
ondansetron	T	inflammation
clomipramine	T	tachycardia
mebendazole	T	malnutrition
nebivolol	T	diabetes mellitus
carboplatin	T	mohr tranebjaerg syndrome
dopamine	T	heart defects congenital
sildenafil	T	kidney diseases
aciclovir	T	pain
propranolol	T	hypercalcemia
sulfisoxazole	T	coccidiosis
tazobactam	T	systemic inflammatory response syndrome
carbachol	T	cataract
praziquantel	T	infections
propylthiouracil	T	neoplasms
ephedrine	T	hemorrhage
cyclosporine	T	hemophilia a
prednisolone	T	kidney diseases
amiodarone	T	euglenozoa infections
candesartan	T	aortic valve stenosis
linezolid	T	thrombocytopenia
nitroglycerin	T	cardiomyopathies
baclofen	T	brain diseases metabolic inborn
indomethacin	T	lymphoma
dexmedetomidine	T	gram positive bacterial infections
nifedipine	T	ventricular fibrillation
lopinavir	T	malnutrition
hydroxyurea	T	neural tube defects
ketamine	T	pain
auranofin	T	pemphigus
butorphanol	T	leukemia
amoxicillin	T	osteoarthritis
aminocaproic acid	T	epistaxis
diazepam	T	acute coronary syndrome
oxaliplatin	T	carcinoma bronchogenic
potassium iodide	T	sarcoidosis
mebendazole	T	onchocerciasis
tacrolimus	T	hepatitis
nelfinavir	T	paraproteinemias
penicillin v	T	respiratory tract infections
temsirolimus	T	renal insufficiency
ibuprofen	T	gastrointestinal neoplasms
enalapril	T	kidney diseases
doxycycline	T	tularemia
itraconazole	T	fever
docetaxel	T	liver cirrhosis
gemcitabine	T	respiratory tract neoplasms
bortezomib	T	dyslipidemias
pantoprazole	T	esophageal neoplasms
azathioprine	T	myasthenia gravis autoimmune experimental
furosemide	T	thyroid neoplasms
vitamin c	T	brain diseases metabolic inborn
atorvastatin	T	neovascularization pathologic
magnesium sulfate	T	preterm premature rupture of the membranes
gamma hydroxybutyric acid	T	schizophrenia
vitamin c	T	herpesviridae infections
gentamicin	T	wiskott aldrich syndrome
adenosine	T	pneumonia
dexamethasone	T	nerve compression syndromes
lomefloxacin	T	gram negative bacterial infections
omeprazole	T	neoplasms
aminophylline	T	hyperkalemia
ketoprofen	T	edema
amantadine	T	renal insufficiency
pentoxifylline	T	malaria
echothiophate	T	myasthenia gravis
isoflurane	T	pulmonary disease chronic obstructive
fluoxetine	T	dyspepsia
creatine	T	neoplasm metastasis
hydrocortisone	T	respiratory hypersensitivity
cyclosporine	T	neurobehavioral manifestations
ondansetron	T	liver cirrhosis biliary
ephedrine	T	lower urinary tract symptoms
tizanidine	T	pain
reboxetine	T	depressive disorder major
celecoxib	T	meningeal neoplasms
tranexamic acid	T	menorrhagia
pirenzepine	T	diabetes mellitus
varenicline	T	perceptual disorders
mebendazole	T	neoplasms neuroepithelial
atenolol	T	infarction
alprostadil	T	renal insufficiency
amphotericin b	T	blastomycosis
hydrocortisone	T	hemorrhage
cefotaxime	T	infections
telmisartan	T	gastrointestinal neoplasms
dasatinib	T	respiratory tract neoplasms
alendronate	T	fractures bone
propranolol	T	long qt syndrome
clonidine	T	obsessive compulsive disorder
epinephrine	T	demyelinating autoimmune diseases cns
carvedilol	T	myocardial ischemia
nicardipine	T	respiratory insufficiency
diosmin	T	retinoschisis
tamsulosin	T	gastrointestinal neoplasms
fentanyl	T	burns
cyproterone acetate	T	hypothalamic hamartomas
biotin	T	infarction
estradiol	T	infections
flunarizine	T	atrial flutter
articaine	T	incontinentia pigmenti
allopurinol	T	arthritis rheumatoid
hydralazine	T	heart failure
tigecycline	T	acidosis
dexamethasone	T	amenorrhea
cefazolin	T	aortic aneurysm
dasatinib	T	otorhinolaryngologic neoplasms
amikacin	T	renal insufficiency
verapamil	T	fibrosis
phentermine	T	body weight changes
topiramate	T	intracranial hemorrhages
decitabine	T	lymphoma
physostigmine	T	respiratory insufficiency
tigecycline	T	respiratory tract infections
thalidomide	T	nephrosis
iron	T	carcinoma bronchogenic
sotalol	T	cardiomegaly
naltrexone	T	respiratory insufficiency
cefmenoxime	T	pneumonia
acarbose	T	fibrosis
prednisolone	T	gram negative bacterial infections
l carnitine	T	epilepsy
carbidopa	T	neoplasms neuroepithelial
leucovorin	T	sex chromosome disorders
bromocriptine	T	adnexal diseases
metformin	T	gram positive bacterial infections
acetazolamide	T	pitt hopkins syndrome
doxycycline	T	osteoarthritis
pravastatin	T	hyperbilirubinemia hereditary
celecoxib	T	hemophilia a
celecoxib	T	osteoarthritis
methylprednisolone	T	hepatitis
sotalol	T	tachycardia
imiquimod	T	fatigue
sunitinib	T	fibrosis
cyclophosphamide	T	optic neuritis
chlorpromazine	T	kidney diseases
methotrexate	T	carcinoma
idoxuridine	T	keratitis
tolvaptan	T	kidney diseases
nitrazepam	T	sleep disorders intrinsic
doxorubicin	T	genital neoplasms female
adenosine	T	death
indomethacin	T	arthritis psoriatic
cyclosporine	T	skin neoplasms
amyl nitrite	T	hypertension pulmonary
clobetasol propionate	T	hypopigmentation
folic acid	T	amino acid metabolism inborn errors
moricizine	T	heart failure
probenecid	T	arthritis rheumatoid
acetohydroxamic acid	T	urinary bladder diseases
etoposide	T	urologic neoplasms
creatine	T	fibrosis
lovastatin	T	edema
sevoflurane	T	cardiomyopathy dilated
lomefloxacin	T	ulcer
cyproheptadine	T	neuroectodermal tumors
digitoxin	T	myocardial ischemia
bupropion	T	alcohol induced disorders
bromocriptine	T	neurobehavioral manifestations
amitriptyline	T	facial neuralgia
atomoxetine	T	hypotension
atenolol	T	hemangioma
imatinib	T	hyperpigmentation
trifluoperazine	T	schizophrenia
rabeprazole	T	deglutition disorders
clenbuterol	T	pulmonary disease chronic obstructive
haloperidol	T	heart block
metoprolol	T	diabetes mellitus
hydrocodone	T	neoplasms
methylphenidate	T	lactation disorders
ketamine	T	myocardial ischemia
fluoxetine	T	pervasive developmental disorder
doxorubicin	T	breast neoplasms
famotidine	T	seizures
nizatidine	T	vomiting
azathioprine	T	hypertension
meprobamate	T	premenstrual syndrome
phenformin	T	asthenia
dezocine	T	pain
tinidazole	T	kidney diseases
adenosine	T	fibromyalgia
erythromycin	T	deglutition disorders
amiloride	T	kidney diseases
bezafibrate	T	thrombophilia
doxycycline	T	genital neoplasms female
creatine	T	infarction
ceftriaxone	T	infections
melatonin	T	gastrointestinal neoplasms
roxithromycin	T	arthritis rheumatoid
crizotinib	T	hypogonadism
econazole	T	dermatomycoses
pitavastatin	T	infarction
captopril	T	heart defects congenital
fluphenazine	T	analgesia
clonazepam	T	hearing disorders
succinylcholine	T	gram positive bacterial infections
clomipramine	T	urinary bladder diseases
l arginine	T	diarrhea
simvastatin	T	ovarian cysts
carbamazepine	T	hypersensitivity
terlipressin	T	kidney diseases
lacosamide	T	seizures
adenosine	T	tachycardia
methylnaltrexone	T	constipation
perindopril	T	hyperinsulinism
procainamide	T	fever
memantine	T	demyelinating autoimmune diseases cns
sparfloxacin	T	acquired immunodeficiency syndrome
proflavine	T	melanoma
argatroban	T	ischemia
iodixanol	T	kidney diseases
naltrexone	T	burns
vinorelbine	T	peripheral nervous system diseases
prazosin	T	lower urinary tract symptoms
carboplatin	T	neoplasms
haloperidol	T	aarskog scott syndrome
venlafaxine	T	epilepsy
calcitriol	T	osteoporosis
ondansetron	T	hypotension
oxacillin	T	renal insufficiency
fluvastatin	T	orthomyxoviridae infections
colchicine	T	purine pyrimidine metabolism inborn errors
pirbuterol	T	coronary disease
haloperidol	T	paralysis
carbamazepine	T	cerebrovascular disorders
clonazepam	T	major depressive disorder and accelerated response to antidepressant drug treatment
ramipril	T	aortic valve stenosis
prednisone	T	respiratory tract neoplasms
pazopanib	T	uterine diseases
methadone	T	fibrosis
hydralazine	T	vascular diseases
rimantadine	T	drug toxicity
phenazopyridine	T	alzheimer disease
doxorubicin	T	ascites
captopril	T	peripheral vascular diseases
choline	T	aarskog scott syndrome
buprenorphine	T	depressive disorder major
ritonavir	T	cardiovascular diseases
nisoldipine	T	sensation disorders
hydrocortisone	T	proteinuria
orlistat	T	melanoma
moxifloxacin	T	keratitis
salmeterol	T	heart failure
clomifene	T	hypospadias
carboplatin	T	kidney diseases
erythromycin	T	drug hypersensitivity
flecainide	T	death
propranolol	T	consciousness disorders
l asparagine	T	gram positive bacterial infections
mebendazole	T	hyperbilirubinemia hereditary
ciprofloxacin	T	leukemia
dexmedetomidine	T	fractures bone
hydrocodone	T	depression
methotrexate	T	intestinal neoplasms
ramipril	T	liver cirrhosis
theophylline	T	bradycardia
medroxyprogesterone acetate	T	neoplasms
sodium bicarbonate	T	heart arrest
levothyroxine	T	sleep disorders intrinsic
riluzole	T	depression
methylprednisolone	T	cerebrovascular disorders
tamsulosin	T	sensation disorders
enoxaparin	T	leukemia lymphoid
acetazolamide	T	diabetes mellitus
l lysine	T	renal tubular transport inborn errors
simvastatin	T	respiratory tract neoplasms
vorinostat	T	lymphoma non hodgkin
quinidine	T	kidney diseases
prednisolone	T	hyperthyroidism
cefadroxil	T	infections
nisoldipine	T	coronary disease
indomethacin	T	hiv infections
antipyrine	T	infarction
lipoic acid	T	sensation disorders
pindolol	T	psychomotor agitation
tetracycline	T	cataract
levothyroxine	T	bone density
buprenorphine	T	hepatitis
azathioprine	T	leukemia lymphoid
nalidixic acid	T	diarrhea
spironolactone	T	cerebrovascular disorders
aminosalicylic acid	T	colitis
thalidomide	T	ischemia
rivaroxaban	T	thrombosis
mitoxantrone	T	genital neoplasms female
arsenic trioxide	T	spinocerebellar degenerations
prednisone	T	arthritis
mifepristone	T	schizophrenia
desmopressin	T	kidney diseases
ergotamine	T	headache disorders
furazolidone	T	ulcer
hydrocortisone	T	dermatitis herpetiformis
cysteamine	T	colitis
levetiracetam	T	intellectual disability
etomidate	T	epilepsy
iron	T	aspergillosis
carfilzomib	T	hypertension pulmonary
tobramycin	T	pulmonary disease chronic obstructive
cilazapril	T	myocardial ischemia
gadodiamide	T	renal insufficiency
midazolam	T	burns
drospirenone	T	adnexal diseases
ciprofloxacin	T	bronchitis
cholecalciferol	T	hiv infections
niacin	T	macular degeneration
thiabendazole	T	nephrosis
paclitaxel	T	paronychia
ganciclovir	T	hypersensitivity
salbutamol	T	malignant hyperthermia
argatroban	T	cerebrovascular disorders
melatonin	T	death sudden
etoposide	T	hypersensitivity
reserpine	T	thrombosis
bacampicillin	T	urologic neoplasms
nifedipine	T	headache disorders
olmesartan	T	hyperinsulinism
pentagastrin	T	pain
l dopa	T	neurobehavioral manifestations
tetracycline	T	leukopenia
memantine	T	hypoglycemia
trovafloxacin	T	infections
enoxaparin	T	thromboembolism
phentolamine	T	tachycardia
buspirone	T	marijuana abuse
terazosin	T	neurobehavioral manifestations
practolol	T	tachycardia
ampicillin	T	hepatitis
prazosin	T	heart failure
hydrocortisone	T	anemia
cyclosporine	T	pyoderma gangrenosum
azithromycin	T	urticaria
fluvastatin	T	meningeal neoplasms
reserpine	T	respiratory hypersensitivity
metoprolol	T	cardiovascular diseases
azathioprine	T	skin diseases
pravastatin	T	overweight
miglitol	T	diabetes mellitus
warfarin	T	arteriosclerosis
venlafaxine	T	neuroectodermal tumors
rocuronium	T	vomiting
methadone	T	poisoning
balsalazide	T	colitis
vitamin a	T	adrenoleukodystrophy
sertaconazole	T	tinea versicolor
nalbuphine	T	analgesia
hexachlorophene	T	hypotrichosis
melatonin	T	genital neoplasms male
sirolimus	T	psoriasis
cyclophosphamide	T	candidiasis
progesterone	T	drug toxicity
desloratadine	T	pruritus
piperacillin	T	kidney diseases
cyclophosphamide	T	neoplasms neuroepithelial
aripiprazole	T	overdose
sertraline	T	depression
nifedipine	T	brain ischemia
entecavir	T	kidney diseases
misoprostol	T	overweight
gestodene	T	breast neoplasms
glyburide	T	renal insufficiency
fentanyl	T	anxiety related personality traits
levofloxacin	T	carcinoma bronchogenic
lovastatin	T	hyperglycemia
primidone	T	major affective disorder 7
methadone	T	nausea
amiodarone	T	neoplasms basal cell
pentazocine	T	ventricular fibrillation
nimodipine	T	neoplasms
candesartan	T	liver diseases
lorazepam	T	confusion
iron	T	brain edema
thalidomide	T	neoplasms neuroepithelial
gemcitabine	T	central nervous system neoplasms
folic acid	T	anemia
tolvaptan	T	liver neoplasms
amisulpride	T	major affective disorder 7
s adenosylmethionine	T	liver diseases
penicillamine	T	inflammation
olmesartan	T	arteriosclerosis
fenoldopam	T	hypertension
citalopram	T	epilepsy
alfentanil	T	seizures
vecuronium	T	respiratory hypersensitivity
acetazolamide	T	pulmonary disease chronic obstructive
clindamycin	T	pain
salbutamol	T	flushing
cocaine	T	epistaxis
tranexamic acid	T	neoplasms muscle tissue
adenosine	T	pre eclampsia
tranexamic acid	T	fractures bone
ciprofloxacin	T	bronchiectasis
etoricoxib	T	spondylitis ankylosing
cyproterone acetate	T	cardiovascular diseases
nebivolol	T	heart defects congenital
calcium chloride	T	ischemia
alfacalcidol	T	arthritis rheumatoid
cetirizine	T	liver cirrhosis
bezafibrate	T	non alcoholic fatty liver disease
naloxone	T	tachycardia
chloramphenicol	T	neoplasms neuroepithelial
pazopanib	T	leukemia
erlotinib	T	urologic neoplasms
pazopanib	T	gastrointestinal neoplasms
ethanol	T	tuberous sclerosis
docetaxel	T	hemangiosarcoma
indomethacin	T	lupus erythematosus systemic
candesartan	T	hypotension
paclitaxel	T	liver neoplasms
vitamin e	T	inflammation
pseudoephedrine	T	sarcoma
aripiprazole	T	sex chromosome disorders
captopril	T	hypoglycemia
fosinopril	T	heart defects congenital
amiloride	T	cataract
betamethasone	T	46 xx disorders of sex development
ponatinib	T	leukemia
vitamin a	T	pancreatic neoplasms
bromocriptine	T	meningioma
sirolimus	T	coronary disease
escitalopram	T	fatigue
nortriptyline	T	hypothermia
suprofen	T	arthritis rheumatoid
remifentanil	T	depression
azithromycin	T	endocarditis
vitamin e	T	lupus erythematosus systemic
clobazam	T	anxiety related personality traits
potassium iodide	T	aspergillosis
cilostazol	T	aortic aneurysm
carboplatin	T	lymphoma
l leucine	T	arrhythmias cardiac
bexarotene	T	neoplasms
mianserin	T	arthritis
floxuridine	T	neoplasm metastasis
sorafenib	T	head and neck neoplasms
glutathione	T	diabetes mellitus
everolimus	T	graft vs host disease
cyclophosphamide	T	poisoning
metoprolol	T	hypertension
acebutolol	T	hyperthyroidism
rosuvastatin	T	dyslipidemias
chloroquine	T	rheumatic diseases
sucralfate	T	diarrhea
simvastatin	T	arthritis
vorinostat	T	gastrointestinal neoplasms
lidocaine	T	myasthenic syndromes congenital
methylprednisolone	T	edema
zidovudine	T	hepatitis chronic
triamcinolone	T	eczema
verapamil	T	diabetes mellitus
folic acid	T	liver neoplasms
irinotecan	T	ovarian epithelial cancer
flurbiprofen	T	hypersensitivity
cyclophosphamide	T	hematologic diseases
warfarin	T	mycoses
perindopril	T	hyperglycemia
remifentanil	T	myotonic dystrophy
miglustat	T	brain diseases metabolic inborn
sofosbuvir	T	hepatitis c
galantamine	T	schizoaffective disorder
rosiglitazone	T	intracranial hemorrhages
bosutinib	T	myeloproliferative disorders
chlordiazepoxide	T	alagille syndrome
miconazole	T	tinea versicolor
chloroprocaine	T	analgesia
simvastatin	T	cataract
bleomycin	T	infections
cholecalciferol	T	demyelinating autoimmune diseases cns
prednisone	T	lymphoma non hodgkin
ceftriaxone	T	leukopenia
imipramine	T	cardiomyopathy dilated
paricalcitol	T	renal insufficiency
moxifloxacin	T	cystic fibrosis
minocycline	T	lyme disease
testosterone	T	liver neoplasms
capecitabine	T	pain
disulfiram	T	liver diseases
vitamin e	T	vascular diseases
metronidazole	T	diarrhea
fluoxetine	T	acidosis
cyclosporine	T	neoplasms neuroepithelial
cefmenoxime	T	carcinoma
thalidomide	T	ulcer
tamoxifen	T	agoraphobia
phenytoin	T	epilepsy
mycophenolic acid	T	cystic fibrosis
amifostine	T	purpura thrombocytopenic idiopathic
trifluoperazine	T	leukemia
amisulpride	T	liver cirrhosis
pentazocine	T	schizoaffective disorder
lisinopril	T	infarction
cilostazol	T	arrhythmias cardiac
imatinib	T	ascites
simvastatin	T	anxiety related personality traits
mitomycin	T	respiratory tract neoplasms
quinidine	T	arrhythmias cardiac
etoposide	T	huntington disease
buspirone	T	dyspepsia
cephaloridine	T	cystic fibrosis
clozapine	T	perceptual disorders
cyclosporine	T	colorectal neoplasms hereditary nonpolyposis
esmolol	T	cardiomegaly
haloperidol	T	bone density
lomustine	T	drug toxicity
lisdexamfetamine	T	aarskog scott syndrome
naltrexone	T	obsessive compulsive disorder
rosuvastatin	T	epilepsy
lidocaine	T	heart diseases
gadobenate dimeglumine	T	kidney diseases
ondansetron	T	genital neoplasms female
gabapentin	T	parkinson disease
lapatinib	T	carcinoma bronchogenic
haloperidol	T	huntington disease
methylprednisolone	T	cystic fibrosis
sulfanilamide	T	systemic inflammatory response syndrome
erythromycin	T	brain diseases metabolic
pilocarpine	T	cardiomegaly
progesterone	T	genital neoplasms male
cyclosporine	T	lymphoma
dipyridamole	T	angina pectoris
papaverine	T	demyelinating autoimmune diseases cns
propylthiouracil	T	psoriasis
lamotrigine	T	major depressive disorder and accelerated response to antidepressant drug treatment
fluorouracil	T	liver neoplasms
miconazole	T	leukopenia
atenolol	T	kidney diseases
ifosfamide	T	head and neck neoplasms
epinephrine	T	hypertension
indapamide	T	coronary disease
lurasidone	T	schizophrenia
methylphenidate	T	seizures
hydroxychloroquine	T	arthritis
alendronate	T	calcinosis
enalapril	T	cerebrovascular disorders
diltiazem	T	coronary disease
neomycin	T	intestinal neoplasms
acetylsalicylic acid	T	intestinal neoplasms
ouabain	T	respiratory tract neoplasms
cimetidine	T	hypocalcemia
cyclophosphamide	T	paraproteinemias
benazepril	T	kidney diseases
colchicine	T	purpura
gemcitabine	T	intestinal neoplasms
fenofibrate	T	metabolism inborn errors
escitalopram	T	depression
cyclosporine	T	seizures
ondansetron	T	hyperbilirubinemia hereditary
epoprostenol	T	hemorrhage
dexamethasone	T	dehydration
midazolam	T	gram positive bacterial infections
carboplatin	T	leukopenia
fluvoxamine	T	alcoholism
clarithromycin	T	pneumonia
carbamazepine	T	neurobehavioral manifestations
omeprazole	T	demyelinating autoimmune diseases cns
s adenosylmethionine	T	fibromyalgia
lovastatin	T	pain
pyrimethamine	T	acquired immunodeficiency syndrome
cefuroxime	T	meningitis
escitalopram	T	heart failure
fenoldopam	T	ascites
auranofin	T	respiratory tract neoplasms
adenine	T	leukopenia
ciprofloxacin	T	ascites
quinidine	T	myocardial ischemia
vindesine	T	sarcoma
prednisolone	T	phagocyte bactericidal dysfunction
bortezomib	T	tumor lysis syndrome
procaterol	T	hypersensitivity
neostigmine	T	arthritis rheumatoid
norepinephrine	T	pancreatic neoplasms
busulfan	T	sarcoma
topiramate	T	dyskinesias
dopamine	T	hyperthyroidism
digitoxin	T	hyperkalemia
naloxone	T	hyperglycemia
dicloxacillin	T	hypersensitivity
chlorhexidine	T	ulcer
adenosine monophosphate	T	pain
sotalol	T	depression
felodipine	T	pulmonary fibrosis
hydroxyurea	T	central nervous system neoplasms
fenoldopam	T	fibrosis
granisetron	T	nausea
sunitinib	T	body weight changes
trifluridine	T	neoplasms
memantine	T	dyskinesias
ampicillin	T	suppuration
riluzole	T	neurotoxicity syndromes
mebendazole	T	gastrointestinal neoplasms
deferiprone	T	neoplasms neuroepithelial
lamivudine	T	pain
capecitabine	T	ventricular fibrillation
norfloxacin	T	systemic inflammatory response syndrome
fingolimod	T	hypertension pulmonary
l glutamine	T	drug toxicity
melatonin	T	confusion
fusidic acid	T	diarrhea
salsalate	T	rheumatic diseases
lisinopril	T	cardiomegaly
tolbutamide	T	diabetes mellitus
hydroxyurea	T	myelodysplastic myeloproliferative diseases
creatine	T	intellectual disability
allopurinol	T	ulcer
tolcapone	T	neoplasms neuroepithelial
rifampicin	T	respiratory tract neoplasms
cyclophosphamide	T	leukemia myeloid
cocaine	T	dementia
caffeine	T	glaucoma
prednisone	T	dyskinesias
creatine	T	vomiting
bleomycin	T	urologic neoplasms
metronidazole	T	trematode infections
mycophenolate mofetil	T	renal insufficiency
sodium tetradecyl sulfate	T	peripheral nervous system diseases
dronabinol	T	confusion
doxorubicin	T	thymoma
atropine	T	mental disease
bromocriptine	T	diabetes mellitus
rifaximin	T	inflammatory bowel diseases
iron	T	carcinoma
oxazepam	T	hypothyroidism
cimetidine	T	dyspepsia
erlotinib	T	gastrointestinal neoplasms
acetazolamide	T	cerebrovascular disorders
pseudoephedrine	T	rhinitis
pamidronate	T	hyperbilirubinemia hereditary
sibutramine	T	body weight changes
mechlorethamine	T	lymphoma non hodgkin
cinnarizine	T	hypertension
fenofibrate	T	diabetes mellitus
epirubicin	T	neoplasms squamous cell
folic acid	T	hyperkalemia
betaxolol	T	neuromuscular manifestations
ximelagatran	T	infarction
methotrexate	T	leukemia lymphoid
fluconazole	T	stomatitis
ethosuximide	T	body weight changes
agomelatine	T	myotonic dystrophy
dapsone	T	rosacea
adenine	T	anemia
sulfamethoxazole	T	diabetes mellitus
papaverine	T	arteriosclerosis
bortezomib	T	genital neoplasms female
promethazine	T	hypersensitivity
bepotastine	T	rhinitis allergic seasonal
saxagliptin	T	diabetes mellitus
epinephrine	T	myocardial ischemia
valsartan	T	kidney diseases
phenelzine	T	hearing disorders
propranolol	T	dyskinesias
imatinib	T	bone diseases
cyclosporine	T	autoimmune diseases
dasatinib	T	leukemia
biotin	T	overweight
tamoxifen	T	hemangioma
lithium	T	depressive disorder major
chloramphenicol	T	cystic fibrosis
amifostine	T	thyroid neoplasms
clodronate	T	hypercalcemia
thalidomide	T	anxiety related personality traits
acetazolamide	T	intestinal neoplasms
procaine	T	peptic ulcer
iron	T	adrenal insufficiency
isradipine	T	angina pectoris
perphenazine	T	postoperative nausea and vomiting
propranolol	T	cardiomyopathies
tamsulosin	T	intestinal neoplasms
clonazepam	T	erectile dysfunction
citalopram	T	huntington disease
cimetidine	T	carcinoma islet cell
rosiglitazone	T	lymphoma non hodgkin
entecavir	T	muscular diseases
dexamethasone	T	hypertension pulmonary
folic acid	T	depression
prednisolone	T	peripheral nervous system diseases
gabapentin	T	lupus erythematosus systemic
oxybutynin	T	metal metabolism inborn errors
phentolamine	T	cholestasis
bretylium	T	tachycardia
ofloxacin	T	neurobehavioral manifestations
buprenorphine	T	pulmonary disease chronic obstructive
oxaliplatin	T	pancreatic neoplasms
loperamide	T	infections
creatine	T	substance related disorders
bisoprolol	T	cardiovascular diseases
pyrimethamine	T	coccidiosis
pindolol	T	panic attacks
miconazole	T	hematologic diseases
melatonin	T	ichthyosis bullosa of siemens
indomethacin	T	exanthema
doxycycline	T	uveitis
melphalan	T	anemia
propofol	T	liver cirrhosis
indecainide	T	cardiomyopathy dilated
procarbazine	T	lymphoma
griseofulvin	T	urticaria
galantamine	T	neurobehavioral manifestations
docetaxel	T	aneurysm
fenofibrate	T	overweight
mitoxantrone	T	fibrosis
meclizine	T	drug toxicity
budesonide	T	urination disorders
temozolomide	T	genital neoplasms female
dopamine	T	postoperative nausea and vomiting
riboflavin	T	pain
atorvastatin	T	coronary disease
metocurine	T	arteriosclerosis
piperacillin	T	liver failure
aspartame	T	lymphoma
bromocriptine	T	autism susceptibility 16
nafcillin	T	pneumonia
enalapril	T	nephritis
ponatinib	T	sarcoma
melatonin	T	chemical and drug induced liver injury
iron	T	iron metabolism disorders
ketorolac	T	neurobehavioral manifestations
nimodipine	T	neurobehavioral manifestations
isoflurane	T	hypertension pulmonary
acetylsalicylic acid	T	giant cell arteritis
sunitinib	T	hyperparathyroidism
auranofin	T	urination disorders
rifabutin	T	gram positive bacterial infections
eprosartan	T	hypertension
fluorouracil	T	cardiotoxicity
terbutaline	T	rhinitis
isradipine	T	coronary disease
baclofen	T	inflammation
prednisone	T	heart diseases
dofetilide	T	pre excitation syndromes
vancomycin	T	bacterial infections
floxuridine	T	gastrointestinal neoplasms
phentermine	T	hypertension
vitamin e	T	thalassemia
deferoxamine	T	dwarfism
glyburide	T	ischemia
pentobarbital	T	intracranial hemorrhages
clozapine	T	mental disease
bromocriptine	T	hypothalamic diseases
nifedipine	T	thrombosis
testosterone	T	hypothalamic diseases
ketamine	T	confusion
naloxone	T	parkinsonian disorders
halothane	T	heart arrest
prednisone	T	leukemia myeloid
azapropazone	T	purine pyrimidine metabolism inborn errors
cyclophosphamide	T	neuromyelitis optica
tranexamic acid	T	spinal curvatures
prazosin	T	myocardial ischemia
flumazenil	T	liver failure
guanfacine	T	opioid related disorders
ondansetron	T	cataract
morphine	T	liver diseases
methadone	T	major depressive disorder and accelerated response to antidepressant drug treatment
phenylephrine	T	neoplasms
bacampicillin	T	pneumonia
imatinib	T	peripheral nervous system diseases
allopurinol	T	respiratory hypersensitivity
lidocaine	T	colitis
tolmetin	T	kidney diseases
meloxicam	T	liver neoplasms
furosemide	T	lung injury
aztreonam	T	neoplasms
nitric oxide	T	preterm premature rupture of the membranes
nitroglycerin	T	heart defects congenital
abacavir	T	drug hypersensitivity
indomethacin	T	pre eclampsia
norepinephrine	T	mental disease
everolimus	T	anemia
vitamin c	T	renal insufficiency
propranolol	T	anemia
diphenhydramine	T	pain
riluzole	T	melanoma
propofol	T	postoperative nausea and vomiting
iron	T	malignant mesothelioma
norepinephrine	T	diabetes mellitus
lidocaine	T	radiculopathy
hydroxyurea	T	leukemia
zonisamide	T	epilepsy
captopril	T	gram positive bacterial infections
everolimus	T	paraproteinemias
ephedrine	T	fibromyalgia
vitamin a	T	peptic ulcer
dihomo gamma linolenic acid	T	alzheimer disease
ondansetron	T	cardiovascular diseases
prednisolone	T	hepatitis chronic
pentostatin	T	leukemia lymphoid
choline	T	genital neoplasms female
dexmedetomidine	T	burns
caspofungin	T	overweight
clarithromycin	T	body weight changes
simvastatin	T	hearing disorders
doxycycline	T	body weight changes
thalidomide	T	liver cirrhosis biliary
brompheniramine	T	respiratory hypersensitivity
carboplatin	T	intestinal neoplasms
cisapride	T	diabetes mellitus
clindamycin	T	endocarditis
dexrazoxane	T	neoplasms
methylprednisolone	T	autoimmune diseases
ramipril	T	arteriosclerosis
mirtazapine	T	nausea
tacrolimus	T	depression
sertraline	T	hiv infections
chlorpromazine	T	thrombocytopenia
minocycline	T	hydrocephalus
dipyridamole	T	carcinoma bronchogenic
vitamin c	T	body weight changes
vindesine	T	uterine diseases
decitabine	T	genital neoplasms male
fluvoxamine	T	autism spectrum disorder
nifedipine	T	retinal dystrophies
gabapentin	T	peripheral nervous system diseases
spironolactone	T	renal insufficiency
tamoxifen	T	consciousness disorders
sirolimus	T	urologic neoplasms
warfarin	T	embolism
mitoxantrone	T	gastrointestinal neoplasms
nedocromil	T	bronchial hyperreactivity
niacin	T	rhabdomyolysis
tamoxifen	T	meningeal neoplasms
flunarizine	T	memory disorders
colchicine	T	vitreoretinopathy proliferative
clevidipine	T	infarction
phenobarbital	T	overdose
tranexamic acid	T	renal insufficiency
ramipril	T	peripheral arterial disease
cisplatin	T	gram positive bacterial infections
methotrexate	T	lymphoma non hodgkin
voglibose	T	infarction
lidocaine	T	hearing disorders
fosinopril	T	cocaine related disorders
vitamin e	T	genital neoplasms female
theophylline	T	body weight changes
adenosine	T	van der woude syndrome
salmeterol	T	respiratory hypersensitivity
bosentan	T	acute lung injury
pyrazinamide	T	hyponatremia
