9701	10	424
11604	10	576
10245	4	1180
12195	10	550
10061	1	201
5917	8	680
11906	10	440
5680	1	248
9003	10	109
3768	8	1200
13283	10	1008
8813	3	277
8733	10	424
12138	10	412
9927	10	703
6356	10	829
12195	8	773
12785	10	673
9992	10	985
7822	10	460
3793	8	1386
9665	10	407
9831	10	1192
11224	10	540
11013	10	288
8867	10	897
6051	10	831
5769	1	419
7988	10	623
9113	3	1369
11031	10	683
12501	10	450
6840	10	553
9150	10	440
11387	6	366
6360	3	897
12943	1	1056
9003	4	1020
6356	10	603
8554	12	1165
12670	8	415
9000	10	190
9043	10	1413
9114	10	248
7263	10	254
13313	1	1012
12204	8	808
11641	8	465
8644	8	845
10012	10	735
10982	8	102
11031	10	703
6318	8	76
5680	10	897
10775	10	603
4610	10	264
5851	10	824
8867	3	435
6840	10	824
6250	10	86
7809	2	723
11597	10	917
9380	1	788
5027	1	830
7809	10	455
8873	1	812
11801	6	447
12812	10	444
6351	10	207
13133	10	757
4590	3	718
9107	10	526
9251	10	347
11384	6	536
7819	12	219
11188	1	660
9731	10	109
6351	10	829
6708	0	317
6051	10	388
10263	8	544
10043	10	1004
10675	10	589
5894	10	171
9833	10	375
11919	10	228
5345	3	111
5416	8	632
8861	10	435
5839	1	1207
11186	10	739
13139	10	347
7050	10	477
10463	8	102
8516	10	572
7863	10	416
10080	1	162
7396	3	943
6502	3	306
11030	8	534
6706	8	376
9000	10	89
4768	10	696
9004	3	409
12221	10	440
13111	8	697
8676	10	632
7108	10	28
11031	8	712
13111	10	697
5584	10	66
5797	10	207
11110	10	248
4616	10	793
11642	10	596
9133	10	1423
7855	10	921
10918	8	102
12910	7	744
4586	3	718
9698	10	459
8413	10	127
11620	10	171
8174	10	862
6890	10	179
8681	10	253
10797	10	565
10462	10	640
8204	10	170
8869	10	511
11447	8	1192
12228	10	245
8813	10	281
3793	8	1200
11031	8	365
11739	10	348
6319	10	922
8944	1	5
12878	10	87
6351	10	262
10543	10	98
11987	10	673
10023	1	835
8813	10	771
11846	10	63
7852	10	917
11656	10	412
11342	3	825
11620	10	356
11031	10	399
8057	10	789
6655	10	911
5917	10	378
11345	10	410
7050	8	255
6344	10	517
8866	1	980
6655	10	219
11984	10	516
11588	10	142
11386	6	167
11380	6	610
9603	10	850
8847	10	328
5900	10	453
8413	1	251
8395	10	536
11031	10	193
9003	10	251
7921	7	113
6840	10	680
11987	10	831
5708	10	1027
7258	8	1204
7836	10	565
7984	10	464
5900	10	167
9696	8	895
6020	8	1294
12138	10	611
10138	0	497
4749	8	768
12195	8	808
6356	10	262
8613	10	641
6382	10	593
8504	10	421
5758	10	645
12138	10	80
8395	10	139
6356	3	331
10368	10	672
8839	10	140
11383	6	166
7050	8	595
11739	10	186
9222	8	1155
8681	10	719
12173	10	819
8413	3	389
11618	10	839
9158	7	1063
7863	10	460
10448	10	253
11199	9	1139
10263	8	163
5345	3	1387
11383	7	167
11013	1	521
11383	6	876
8868	1	223
11387	6	141
9919	8	249
4766	10	792
6931	10	552
7826	10	565
9182	10	319
6796	8	1192
9193	10	220
13283	9	814
6360	3	356
7869	10	131
7112	8	1204
7842	10	416
7263	10	979
10011	10	407
10852	7	761
11030	10	578
9226	10	537
7830	10	238
12139	4	1147
4597	3	326
8321	1	314
6791	8	53
5758	10	467
5769	10	207
11986	8	816
11620	10	488
3935	9	1139
5894	10	569
12228	6	754
9830	10	524
11846	3	193
3793	10	1407
7873	10	131
6364	3	231
9028	10	589
8813	3	855
10916	10	1149
4574	3	1153
6413	10	1330
5820	10	395
11658	8	380
8613	10	174
8174	1	29
10288	8	544
5163	10	603
10330	10	314
7863	12	258
6413	3	695
9809	1	659
9508	10	414
11141	10	834
11643	10	592
13076	1	1425
13016	3	348
3821	10	858
8847	10	978
9696	8	523
8847	10	664
9251	10	1180
5820	3	101
6513	3	4
6020	10	461
9880	10	726
11166	8	254
9239	8	845
4597	10	700
8504	10	640
5769	1	444
7045	10	603
6591	10	850
8909	8	143
12148	3	360
8813	10	897
5820	10	101
5469	1	577
5769	1	803
9726	10	739
3768	8	1386
8861	10	1230
4941	3	207
7852	1	238
7814	10	793
7356	10	519
6358	3	280
7857	10	911
5222	0	1165
7873	10	460
11966	10	323
8474	8	1504
10448	10	344
11379	6	366
8861	10	207
8395	10	189
11766	10	845
4577	10	487
7183	10	222
10951	8	1149
9920	10	503
11186	10	118
13316	8	703
11389	6	246
11801	10	687
7462	10	631
8504	10	623
9209	10	225
8209	1	1105
6356	3	829
10411	10	155
8630	10	498
6360	10	144
10305	8	845
10568	8	669
6890	10	603
10064	3	101
9041	10	190
5839	3	395
9018	10	1040
10268	10	163
9830	10	348
10798	10	994
11749	10	1390
9154	10	295
4203	10	253
9332	10	812
7863	12	723
8507	10	831
8960	10	100
10958	8	102
10013	10	1404
9833	10	830
11386	6	536
10297	10	1015
11987	10	572
7119	8	1204
10528	10	1201
4616	3	436
10957	10	102
11376	10	610
5550	8	1390
8057	10	632
11749	10	524
9430	10	815
7866	10	416
9134	8	1384
11030	8	379
12803	5	577
6356	3	744
8681	10	632
13132	8	866
4574	10	735
10008	10	148
9802	10	46
9085	1	872
10557	10	516
11331	10	831
7809	12	917
7809	1	238
9880	10	1096
6360	3	310
10064	10	403
8373	10	135
13278	8	1149
10305	10	1204
7836	10	602
5736	10	386
7826	10	139
9007	10	517
5297	10	324
6356	3	144
8552	0	489
9830	10	509
11002	10	204
11565	10	720
2725	10	831
11946	10	842
4577	3	378
5820	3	157
5446	10	272
7863	12	602
10011	10	348
4115	8	838
5016	1	1293
8413	10	94
6901	8	1420
13139	10	86
6351	1	803
8813	10	634
5582	8	102
5848	10	723
7809	12	258
11030	8	631
10425	10	6
5584	10	407
10835	10	793
4586	10	718
4115	10	838
10062	10	194
10392	10	53
11097	10	421
6591	10	589
5708	10	144
11732	8	845
4941	3	445
8117	8	544
7462	10	501
5708	10	207
9182	7	187
11390	10	246
8809	10	1413
11749	10	204
7702	10	498
11030	8	548
11642	8	465
9701	10	90
12265	7	1194
7844	12	602
11927	10	521
10817	10	509
8793	10	712
12239	10	440
2726	8	364
12708	10	28
7823	8	1270
8539	10	1165
9315	10	831
9330	10	838
7830	10	100
10891	10	312
5820	10	239
8566	8	102
11388	6	1023
7462	8	537
10936	8	102
11338	10	509
11739	10	1388
8861	10	993
5839	10	676
8282	10	1216
10388	10	1200
9004	8	19
7773	10	722
8813	10	648
6356	10	932
6020	10	355
5894	10	700
10835	10	482
13270	1	1003
11007	10	616
13132	10	202
6293	10	623
9022	10	259
9221	6	1063
9808	1	1198
8793	10	399
6356	10	569
9102	1	1082
12146	10	485
4586	10	899
9430	10	1413
9007	10	140
9000	10	348
10907	8	1149
7183	10	698
11245	10	656
7819	12	565
4574	10	833
6448	10	155
11200	9	672
11110	10	793
5839	1	886
12195	10	808
11620	10	1197
9022	10	547
12234	6	754
10015	10	347
8681	10	834
10367	1	894
6051	10	842
10563	10	142
10008	10	651
7873	10	911
9102	10	1082
5839	10	661
9043	10	835
12853	10	399
6360	3	207
4941	3	231
5769	10	467
10835	10	325
9006	10	812
9726	10	726
11641	10	465
7822	12	189
9147	6	1063
11739	10	516
9430	10	170
7443	10	696
9239	10	1058
10392	10	748
3793	8	1407
10265	8	544
11030	8	193
10062	1	638
7830	10	135
11966	10	492
3768	10	1407
12871	8	190
11383	10	583
10835	10	337
9119	10	509
7669	8	1155
12078	8	480
7669	10	1155
8209	3	782
5385	8	211
11917	10	455
11620	10	571
5797	10	235
4597	10	207
9284	10	325
6358	10	158
13032	10	325
8813	10	747
6806	10	254
13127	10	866
8750	10	835
8813	3	367
6356	11	1230
10064	3	1112
12055	10	229
11987	10	798
10388	10	450
8944	10	50
6840	10	656
12223	9	672
10043	8	494
11613	10	1181
8968	10	834
9194	8	687
7852	10	602
7852	10	460
8947	10	641
7869	10	565
3768	10	1200
5680	10	248
8866	10	620
12371	0	754
6208	10	741
9330	10	325
8370	10	1242
5381	3	163
10835	10	410
7852	10	565
12079	10	202
9106	8	526
12853	10	1330
11338	1	298
11906	10	352
3935	9	672
8413	10	1158
10740	10	253
11387	6	167
8866	10	829
6351	10	803
8953	8	831
6360	10	999
5708	1	444
11345	10	167
10797	12	822
9017	10	798
8413	1	577
11403	10	559
9766	10	1178
5381	3	111
8413	1	709
5839	1	676
13133	10	186
5839	10	377
5758	10	462
12463	10	651
6020	8	322
7624	8	583
8649	3	1402
11753	1	271
9703	8	150
13217	10	46
11987	10	517
7826	10	259
10428	8	1066
12234	6	245
9665	10	254
11031	10	329
5839	10	1205
8809	10	679
6356	10	144
11819	3	186
11017	10	837
7773	10	286
10891	10	1180
10555	1	96
11619	8	272
4574	10	724
9390	10	509
9182	10	799
12258	8	904
11379	6	536
7833	10	455
10062	1	179
12220	6	814
12800	10	544
11031	10	478
4590	3	965
4288	8	655
8644	8	1061
7819	10	723
12434	8	975
7833	10	565
7809	12	189
11224	10	831
11987	10	664
9964	10	228
11739	10	1390
5894	10	502
5474	1	423
5900	8	440
10465	8	734
8861	3	331
9962	10	509
11837	10	80
12782	4	1064
4256	3	861
8413	1	1510
11618	10	272
11985	10	464
7819	10	917
11906	10	450
5866	3	838
6232	8	362
11013	1	837
7866	12	917
7866	12	100
12943	1	95
7900	8	266
10775	8	1058
9906	10	249
9018	4	1040
5680	10	216
6901	8	1059
7283	8	321
7830	10	139
3800	8	102
11618	10	1075
8874	10	207
4115	10	702
5839	1	860
10265	8	655
10061	1	179
12637	7	113
11739	10	229
13149	4	41
10264	0	1194
5758	10	649
11801	6	490
9109	10	1176
11345	10	102
10245	10	1178
7814	10	911
11309	10	979
7833	10	100
8861	3	642
6806	10	589
11388	6	610
10106	10	293
3305	8	1201
7443	10	1404
7822	12	822
3851	10	432
9239	10	845
8423	2	391
9006	10	63
11030	10	202
8863	10	192
6351	3	587
9006	10	303
11692	10	754
6020	10	810
7833	10	921
5897	10	351
6623	10	524
7819	12	308
10906	8	1149
9123	10	1176
7913	1	823
7773	10	737
11913	10	834
11031	8	315
11620	10	122
6358	1	1070
10940	8	1149
5600	1	13
11013	1	616
11030	10	379
11597	10	765
5650	10	390
9828	10	86
12223	6	693
7852	10	100
12155	10	186
8942	10	50
6040	10	1229
6501	3	658
8869	10	237
10368	10	1330
6358	3	587
10578	10	623
9206	0	497
4766	10	705
8395	10	793
11563	8	1028
6356	10	993
9665	10	53
4586	3	530
10389	10	70
4577	10	207
7922	1	401
7658	10	509
7873	10	455
11110	10	720
8862	1	231
8809	10	845
8755	10	412
5368	3	163
10367	10	398
11409	10	63
10664	8	113
11987	10	863
5929	10	916
12910	9	1139
8861	1	145
8866	3	452
10974	8	102
9006	10	901
11620	8	91
8282	10	1248
8846	10	102
5883	10	1035
10367	1	234
7866	10	917
8866	3	777
9060	8	546
12221	6	159
9217	6	1063
5894	10	122
9284	10	186
10392	10	102
7773	10	377
7376	10	95
9518	8	1204
8298	10	524
11746	10	1356
11751	10	1107
11000	10	509
6916	8	552
9031	10	623
11384	6	148
3827	8	1155
9102	3	559
7863	10	921
8861	3	452
5839	3	106
10913	10	102
10425	10	428
8413	1	763
7025	10	1330
10389	10	1058
5650	10	216
11030	8	537
11388	6	366
5839	10	821
11739	10	1201
6020	10	93
11030	10	300
5820	10	756
8413	10	900
11345	10	835
6840	10	450
6200	8	764
6623	10	1330
11809	8	1408
11891	10	125
8663	10	450
10268	8	940
11380	6	160
6843	10	1049
8863	10	144
11966	10	37
9698	10	469
9239	10	979
8057	10	544
12052	8	831
10211	10	313
8813	3	727
9119	10	1242
11377	6	508
10297	8	1204
8862	1	145
9665	10	745
10245	8	1178
5894	10	581
12220	10	1066
9028	10	717
9665	10	831
11383	6	583
7826	10	602
5797	10	316
12934	10	831
12943	1	730
9185	10	490
11388	10	345
8065	10	656
8815	10	771
6358	10	266
8065	10	834
11031	10	142
6791	10	498
9611	8	507
8066	3	627
11987	10	745
9132	10	1180
11565	10	225
5680	10	207
8813	10	727
7826	12	131
10367	1	398
11732	10	845
11887	10	314
8379	3	1145
10460	10	1021
5758	10	571
9631	1	869
5797	1	444
7814	10	556
11567	1	330
6333	10	1045
11987	10	842
9009	5	1
9698	10	894
7855	10	100
11002	10	640
11987	10	362
5169	1	314
3851	10	371
9113	10	357
12803	5	900
10986	8	102
10778	10	994
11017	3	624
11620	8	794
8793	10	432
7822	12	308
9185	10	126
12244	10	19
8373	10	139
11987	10	1192
6791	10	745
10274	8	544
10963	3	361
7819	10	100
11175	10	666
9092	10	412
10086	10	509
10654	10	49
10465	8	1036
10922	8	102
10406	10	567
9674	10	337
11007	10	521
11623	10	19
9222	8	1058
9307	3	754
12800	10	1039
3989	4	60
6413	10	92
7130	10	589
3879	1	336
12923	10	1407
11383	6	508
11618	8	309
6701	8	97
10330	10	1229
10061	1	403
7025	10	202
9700	10	546
13016	10	111
11375	6	814
11763	8	298
12315	8	760
5722	10	850
7819	10	139
4574	10	918
12436	6	1063
12001	10	371
9731	10	673
10768	8	1058
6652	10	511
10990	8	1149
12800	10	386
5416	8	534
10388	10	680
8866	3	744
10330	10	765
10897	8	1149
7669	8	407
11884	8	927
12626	8	1061
7819	10	536
12041	10	314
10700	1	49
4574	10	264
11187	10	509
12226	9	130
7112	10	1155
11007	10	111
9007	10	328
5474	3	111
7105	10	823
11921	10	850
8619	10	572
8918	10	817
9990	10	985
7826	12	189
10268	10	134
11643	6	878
10061	1	638
11920	10	424
4574	10	700
7822	12	723
7348	10	212
9004	10	19
12461	10	1330
8868	10	144
12173	8	284
6887	10	3
8813	10	435
9131	3	200
7112	10	1204
3886	10	1200
5133	7	964
12924	10	321
8011	10	471
7814	12	536
8557	7	500
8543	0	691
7669	8	1061
9102	1	1474
11756	10	70
11816	10	465
10268	8	163
6382	10	63
8405	3	633
10085	3	1063
7669	10	407
7462	8	501
11597	10	408
12079	10	371
6495	10	1425
7833	12	100
10411	10	498
7822	10	565
10560	10	728
6351	10	452
5758	1	316
10576	8	63
8997	10	253
7796	10	95
13312	3	151
9696	10	566
10405	10	365
10368	10	788
13139	10	1229
9701	10	66
9989	10	498
13139	8	63
11746	8	254
10084	2	807
7440	8	537
7830	12	917
7842	12	917
8413	10	389
7822	10	723
10835	10	781
11620	10	746
5846	10	492
11984	10	111
11906	10	408
5894	10	91
4616	3	98
12173	10	547
7869	10	219
11388	10	736
5788	8	102
5034	10	970
7855	10	602
7089	10	728
11619	10	914
9194	10	687
4597	10	487
12243	9	130
9701	10	376
9307	2	500
7873	10	219
7842	10	921
11985	10	816
11031	8	532
6655	10	917
6485	10	357
7833	10	219
11030	10	506
11929	10	165
7857	12	259
7822	12	602
6200	10	186
4586	3	899
6001	10	412
8813	10	212
6250	10	371
5769	10	444
13127	10	352
11917	10	673
11345	10	673
9251	10	842
9611	8	701
8373	10	269
13055	9	672
8813	3	169
10106	10	8
8057	10	552
12178	10	640
11563	3	116
8868	3	144
11030	10	365
7852	10	259
11110	10	398
11110	10	524
11732	8	1384
6358	10	812
9102	10	328
8863	1	445
5297	8	198
7822	10	189
5708	10	571
10411	10	66
11620	10	915
12243	10	1066
5650	10	444
7842	10	100
12782	10	1064
8865	1	637
11388	10	167
10272	8	828
12216	10	130
11653	10	168
12664	2	685
11623	10	834
11846	10	465
5894	10	175
11806	10	30
5708	10	976
12152	0	1099
9139	10	231
5894	10	993
11816	10	622
6510	3	769
6356	10	280
8066	10	1229
4941	3	569
11750	10	678
9696	8	358
12227	6	989
10548	10	572
6791	10	53
4875	7	113
11680	8	1403
6117	6	1063
11030	8	365
7809	3	917
5368	3	871
11309	10	407
4574	3	197
5900	10	819
3989	8	60
9330	10	87
12943	10	96
8892	10	63
9610	8	841
11754	1	259
4574	3	241
7443	10	1178
5917	8	824
7857	10	723
10061	10	638
5797	10	541
11386	6	508
11966	10	703
11338	10	540
5900	10	114
11141	10	531
8867	3	812
11212	1	363
13200	10	728
5680	10	444
10046	8	1004
10268	10	1009
9614	10	720
11031	8	578
11619	8	1076
12051	10	1379
11751	1	417
5680	10	296
8209	1	443
12931	10	1200
11374	10	577
7863	10	455
8862	3	492
10425	10	10
7822	10	139
7757	8	1061
6333	10	1024
10061	5	561
7863	10	822
6356	10	855
5848	10	1099
10064	10	638
10902	8	1149
10412	10	24
11125	10	1330
6382	10	498
8018	10	29
8861	1	445
11921	10	424
7221	8	254
6800	10	831
6351	10	993
9726	10	163
7108	10	1155
12664	1	1430
11187	1	540
7833	10	308
10579	7	423
10953	3	262
4574	10	1077
7844	12	556
9127	8	1384
11345	10	49
11618	10	914
8815	3	622
6791	10	1047
5736	10	1229
5758	10	316
7836	10	308
12138	10	664
11380	6	536
7855	12	723
9022	10	193
8866	10	606
11383	10	497
10080	10	531
6792	10	1047
3950	10	975
8813	10	505
6351	3	331
10555	1	838
12193	8	610
5650	3	390
10368	10	249
12796	10	412
11339	10	118
10368	10	754
10389	10	129
5416	8	382
10263	8	828
11194	10	16
9102	1	898
7130	8	589
11929	1	165
8543	10	1165
12079	10	450
9003	10	298
4941	3	993
8215	8	102
6364	10	541
8813	10	367
6840	10	352
8174	1	1254
5883	10	512
6843	10	314
8404	10	792
6360	3	452
8065	10	916
11920	10	787
10263	10	134
5820	10	821
12138	10	87
8600	10	63
9611	10	841
9906	5	804
6716	8	272
4590	10	378
11924	10	258
13139	10	468
11643	10	757
6293	10	673
11966	8	313
5883	10	656
9989	10	834
11618	8	1025
8809	10	842
10064	10	1038
6360	3	812
10064	10	806
5758	10	380
10011	10	248
10977	8	102
10425	10	898
10064	10	194
10797	1	238
8847	10	371
4574	3	250
8813	10	495
12243	9	1139
10051	10	111
11801	6	722
2726	10	655
11383	6	1035
8865	10	636
7814	10	259
10871	10	1330
6333	8	1024
5839	10	719
5588	10	597
8681	10	831
11331	8	679
6433	10	265
8731	10	1242
7826	12	259
8410	10	792
11904	10	148
7842	12	308
10922	10	102
7869	10	100
11985	10	244
6591	8	1394
10064	10	800
7830	12	219
11220	10	193
7176	10	344
9310	10	1263
7814	12	556
11885	10	325
8215	8	1149
7105	10	1155
5416	8	315
10061	1	869
7814	10	131
10368	10	54
8733	8	742
11523	10	1099
13139	10	407
9908	10	376
11992	10	540
5900	8	151
10825	8	432
11652	8	974
12579	10	63
7814	10	602
8874	10	310
10062	10	179
13133	10	193
10265	8	828
4093	10	651
12237	10	693
9000	10	632
4597	3	197
10913	8	102
10654	3	698
6356	10	801
13313	10	1012
10676	10	25
6319	8	922
9182	10	124
10411	10	80
11904	10	421
8955	0	616
8206	0	9
4590	10	724
12221	6	754
6506	10	450
9908	10	589
5894	10	336
9109	8	1176
7836	10	455
7833	12	602
9597	10	357
11756	1	417
10211	8	703
8874	10	993
7789	8	321
12220	9	672
11619	8	914
12029	7	310
12949	6	1063
8865	10	445
9085	5	34
9430	10	559
10934	8	1149
12522	10	845
10305	8	1204
7833	10	822
6358	3	492
5650	10	235
8401	8	341
7105	10	254
9880	10	1388
10291	8	655
11563	10	1028
9780	10	509
12197	10	592
4253	7	687
6791	10	348
12227	6	754
8861	10	836
11739	10	1064
10442	10	102
11966	10	762
6413	3	161
3783	8	102
5883	10	252
11753	1	417
7852	12	723
10330	10	492
7809	12	643
11015	10	1382
12912	6	392
7624	8	589
8874	10	231
6840	10	253
3729	10	640
10368	10	739
5820	10	977
8846	10	371
4180	10	450
9102	10	409
11749	10	1388
8866	10	231
7842	12	131
12103	10	265
8882	8	102
6594	10	509
8918	10	850
9194	0	220
12800	8	544
8331	1	596
7105	10	583
6360	3	557
6250	10	632
8406	3	633
11002	10	347
11929	10	293
6655	10	822
11030	8	478
4254	3	361
10692	8	423
11620	10	197
8790	10	509
6413	10	161
3768	10	834
8516	10	1180
9031	10	357
5820	10	766
8963	10	824
8750	10	98
9154	8	976
12666	8	975
5708	10	473
11141	10	482
7624	10	589
11374	10	251
11175	8	666
7809	10	308
6356	3	310
9917	10	831
8866	3	262
11966	10	86
7819	12	917
11110	10	726
8613	10	498
5708	3	1027
8413	10	641
8816	8	571
5869	10	749
11756	1	676
8961	10	314
9058	8	669
10690	10	63
12235	9	1139
4288	8	544
5345	10	544
7341	6	1063
6791	4	53
8813	3	295
3952	10	426
11732	10	831
9726	10	66
11236	10	254
11986	10	673
11619	10	781
10740	10	204
11031	10	537
11992	10	640
11007	1	616
6840	10	1407
8997	10	559
11383	6	345
11031	8	193
8863	10	196
12235	10	187
5848	10	793
11819	10	448
8942	1	50
12943	8	1075
6356	10	320
7826	10	460
10928	8	1149
6843	10	531
11186	1	660
6655	10	460
6351	10	569
11015	1	1382
4621	10	793
10700	1	72
5680	10	119
8815	3	330
11924	10	416
13067	10	137
8413	1	421
12079	8	178
11904	10	509
9809	1	1198
9182	10	976
10406	10	149
7863	10	100
9696	8	566
10958	8	1149
5512	0	500
9430	0	838
6580	8	1
5903	10	63
4621	10	189
5866	3	766
7866	10	131
13320	10	347
10770	10	994
6356	10	411
11363	10	812
6591	10	640
6020	8	810
10676	1	25
11030	10	644
11966	10	517
10369	10	376
10043	8	1004
5846	10	464
8847	10	673
12227	10	440
7915	1	131
8282	10	1354
12910	6	217
7830	10	536
10368	10	90
12234	10	693
11377	10	366
10447	10	253
10801	8	1058
8406	10	633
9787	10	834
8052	10	231
4590	3	663
10797	12	556
7814	12	917
6632	10	754
11733	10	234
10305	8	254
7809	10	811
5758	10	237
7855	10	556
8815	3	1378
4586	10	700
8413	5	199
7866	12	536
12228	6	989
8796	10	218
8813	10	662
11296	10	1404
11966	4	544
2726	8	140
10550	10	1293
8663	10	210
9185	10	687
8055	8	1149
6612	10	834
9209	0	225
11031	10	506
11224	10	178
5820	10	779
10425	10	184
7857	10	917
10275	8	655
6840	10	234
7809	12	536
13303	10	337
8065	10	365
11015	1	173
12496	10	63
9731	10	63
8413	10	567
12887	10	97
8813	3	971
11924	10	615
9413	0	500
11224	10	916
10946	8	102
9725	10	1003
10060	10	444
11194	10	102
8733	8	129
8209	1	4
12220	9	130
6051	10	63
12227	6	257
7105	10	1058
8181	10	589
10011	10	450
7552	8	845
12047	8	847
11521	10	1242
7833	10	460
10080	10	867
7809	10	238
9380	1	1229
10305	1	68
11030	10	478
10555	10	892
12894	8	248
10479	10	726
4577	3	899
12214	8	610
7471	10	993
5900	10	547
6356	10	557
10272	8	940
11919	8	518
7119	8	845
12800	8	1039
11002	10	583
10367	1	553
8554	0	282
5894	10	214
9007	10	251
5680	3	1027
5903	10	1028
8794	10	531
7773	10	210
8298	10	842
5588	10	128
10013	10	1058
12079	10	464
8847	10	834
4621	10	139
8844	10	79
7826	10	917
8866	3	936
9908	10	845
11031	10	629
7130	10	581
5769	3	296
5637	10	748
10000	10	204
7844	12	258
6840	1	656
10329	10	179
5883	10	771
6806	10	831
11356	10	371
7263	10	1155
10263	10	163
7857	10	460
10985	8	102
9133	10	1142
13278	8	102
7866	10	723
4621	10	135
5820	3	208
5591	10	14
10560	1	509
9920	10	509
10084	3	583
6020	10	322
6433	3	1132
8871	10	307
12422	10	632
12237	9	672
11680	3	1403
11345	10	838
8813	10	971
7844	12	189
12800	10	579
9194	10	490
7830	12	308
6916	10	552
9100	10	126
11919	10	150
7263	10	664
10392	10	314
8949	1	24
11987	10	589
11920	10	293
12103	10	748
10367	1	221
13007	8	719
13256	10	664
4597	3	205
7833	10	602
9700	10	476
10778	10	238
8874	10	1230
7819	10	822
11985	10	651
6208	8	1143
8555	1	1150
7050	8	292
8378	3	160
11384	6	1225
5894	10	860
4253	0	1099
9046	10	513
12139	10	254
11026	10	576
9630	1	869
2726	10	498
7050	8	168
12173	10	468
6591	10	603
5894	10	1197
6791	10	1200
8883	8	102
3866	10	371
9404	10	719
6051	10	79
11731	8	343
11031	10	315
4586	3	918
11987	10	516
4577	2	629
10410	10	704
4574	3	543
6039	8	103
10367	10	234
10465	10	734
7058	8	655
8406	3	502
11652	8	1399
4942	10	1446
10064	1	194
10919	8	1149
11388	6	508
3866	10	253
7990	6	1063
8480	10	386
5588	10	719
7089	10	622
8918	10	572
7396	1	962
13133	10	673
5866	10	1151
11030	10	304
11987	10	967
7852	12	602
11823	10	623
9003	10	664
10545	10	412
9022	10	236
12155	10	703
6356	10	1230
10404	10	580
4566	8	831
6200	8	238
11801	10	126
11951	10	332
3851	10	325
9106	4	40
6384	10	498
9626	10	898
9390	10	181
11186	10	834
5381	10	1387
12805	10	845
7814	2	275
9109	10	73
9007	10	1
8373	10	793
12664	1	685
9696	10	358
7822	1	238
11919	10	202
11383	6	1023
13085	7	303
8813	10	724
10388	10	1058
12108	8	270
9430	10	16
8862	1	674
4586	10	326
6351	3	280
10909	8	1149
6901	8	1037
5900	10	357
8861	1	144
4767	3	633
5896	1	507
12996	10	63
7863	10	723
9968	10	102
11039	10	834
11801	10	613
4528	10	1201
11613	6	1044
11224	10	190
9962	10	819
8837	10	664
10061	3	471
8866	3	993
9404	10	1229
7842	12	139
11766	10	11
12001	10	444
6791	10	229
7863	1	238
12182	8	1192
11026	10	679
8866	3	836
10368	10	793
8088	10	766
4586	3	326
11030	10	632
11986	8	706
10230	10	486
8413	1	391
5650	10	897
10960	8	1149
5159	10	305
4590	10	487
8496	10	489
9994	1	106
6591	10	1394
9251	10	102
4941	3	310
11110	10	1475
8504	10	440
9611	10	835
10392	10	726
10556	10	603
9704	8	150
7814	10	455
9073	10	378
3768	10	253
7833	10	917
8613	10	359
8582	10	294
9810	10	1135
11188	10	540
5900	10	90
12789	8	544
10797	10	131
8867	10	829
7852	12	131
10557	10	1164
11906	10	498
5708	3	281
7866	12	308
5883	10	120
4574	10	378
10086	1	149
5680	10	235
8861	10	231
8057	10	754
7025	10	703
12803	10	900
8092	8	979
5034	1	1293
11352	10	371
10268	10	655
10269	8	163
8863	1	144
6413	1	1395
9962	10	412
4590	1	690
8813	3	653
8413	10	763
7852	10	921
10411	10	8
12795	10	432
6200	10	86
12337	8	1149
8866	3	557
7819	10	455
8539	12	1165
4254	3	479
4941	3	331
5680	3	492
7398	3	943
10425	0	8
10548	10	789
7796	10	731
5839	1	585
5894	10	977
8393	1	142
12371	7	265
4577	10	724
8863	10	636
7822	10	921
9018	10	703
6791	10	66
11986	8	673
4577	10	700
6356	1	196
9731	10	524
6360	10	207
4574	10	690
11386	6	366
9006	10	1229
11412	10	748
9003	10	786
11030	10	683
5650	10	752
5876	8	116
11546	10	509
6356	1	836
5894	10	779
10367	10	894
5708	10	216
11604	10	462
11987	10	347
7855	10	131
11031	8	382
8401	10	769
10367	10	1286
6364	1	415
10178	10	498
5851	10	352
12197	8	188
7844	10	911
9003	10	498
12943	8	356
8899	1	363
8866	3	237
5903	10	378
11835	10	46
7833	10	911
10043	10	290
5900	10	754
9251	10	745
10896	8	102
11746	10	254
5588	10	2
10061	3	101
11224	10	1119
8813	3	774
10064	10	1112
11563	3	1129
9731	10	476
6356	3	170
10694	1	330
8860	10	412
6358	1	999
11604	10	722
12193	8	160
9636	10	842
6840	1	1477
10404	8	359
12138	10	531
9731	10	337
6925	10	177
10946	8	1149
6356	5	932
6356	3	801
10700	10	1031
11652	10	914
5708	3	390
8813	3	795
12072	1	830
5820	10	106
8918	10	204
4575	6	1225
8942	10	44
5680	3	766
5797	10	915
11618	10	171
5958	8	379
5758	10	689
10460	10	1178
11985	8	524
7826	10	160
5885	10	454
10493	10	190
7814	10	238
11987	10	1180
4575	6	366
7836	10	911
12227	6	693
11986	8	786
9430	10	757
11754	1	70
4254	10	481
9698	1	459
11985	10	796
10008	10	1330
11031	10	379
10740	10	362
10555	1	892
12138	1	89
6840	10	898
3935	9	130
11781	8	1061
10817	10	150
11224	10	816
7863	10	160
9185	10	447
11345	10	651
9189	6	687
9207	7	283
12020	10	148
8847	10	11
7025	10	53
10368	10	640
10563	1	765
5771	10	1413
10960	8	102
9332	10	129
9020	10	589
