7033	12	283
5928	10	316
3726	10	1348
6116	10	455
7665	10	686
5471	12	236
7806	8	619
4437	10	784
7541	10	1428
5745	3	171
5958	3	1111
7764	4	1352
6558	10	793
7457	10	181
7545	10	204
6129	10	725
5086	10	179
7794	10	619
4846	3	602
5492	10	685
7457	10	451
5973	10	491
4873	10	1302
4186	10	269
4631	3	944
7550	1	62
5462	10	301
6796	10	939
4694	10	836
5985	10	55
6593	1	223
6405	10	966
4999	10	1043
7468	8	1240
6347	10	829
5993	1	521
7762	5	93
6814	8	196
5997	1	930
5471	10	940
4952	10	277
5479	12	832
7664	10	1106
5016	10	451
7767	10	850
7154	10	277
5460	12	137
8314	8	1519
4199	8	966
5667	1	401
8332	8	576
6603	10	455
7010	10	174
7558	10	219
4360	1	796
4622	10	887
4585	1	464
7684	10	966
6006	10	628
5955	10	548
5278	8	149
7530	8	1421
5471	10	1094
4850	10	391
5992	1	152
5771	8	1067
7457	10	752
5462	12	637
8114	5	452
7819	10	1344
5460	10	637
4652	10	873
6777	10	471
7583	10	527
7808	10	686
6802	8	132
6524	8	272
6122	5	1024
7033	12	600
5478	10	626
7763	10	156
7155	1	582
7166	10	769
7923	10	1144
4196	1	845
7050	10	669
5665	10	345
7355	6	156
6718	8	752
7541	10	451
5980	10	381
5099	8	595
4581	10	577
7760	10	970
7812	10	491
7469	8	589
7247	10	801
5958	3	1154
5031	10	558
4310	10	813
7550	1	1302
4812	1	1263
4648	10	101
5995	10	486
4196	1	289
4873	10	562
7816	10	796
7479	5	575
6061	10	519
5460	10	284
6137	10	764
5104	10	725
7791	8	202
5466	12	283
7331	10	476
7154	10	1428
5016	10	922
7601	10	190
7467	10	212
5489	12	137
7721	8	1144
6239	10	519
6060	10	238
7759	10	13
6433	10	1204
7671	8	42
8294	10	297
4830	10	479
7976	10	45
4710	10	562
5994	1	962
7585	3	955
7942	10	870
6201	0	593
7378	10	864
6416	10	178
6476	10	116
5486	10	103
6418	10	809
6776	10	736
7544	10	737
7356	6	408
4872	1	55
3931	10	451
4813	3	361
7168	10	601
5958	10	252
3928	10	367
8314	4	1519
5074	10	615
3893	1	250
4979	10	669
6811	10	1421
5486	12	600
6034	1	17
5569	10	64
5242	3	756
7169	8	149
6418	10	120
8209	10	452
7636	10	147
5478	1	257
7671	10	192
6898	3	426
4126	10	686
5664	8	181
7671	10	227
7331	10	631
6469	10	894
7671	10	4
7327	0	116
5613	10	436
6547	10	558
6874	10	647
7356	6	1457
6082	10	380
5569	10	125
6201	10	219
4652	10	552
6037	10	466
5462	10	103
7169	8	426
4930	4	500
8100	10	344
4799	8	1233
5958	3	974
8116	10	381
5958	10	324
5767	1	558
7816	9	136
6163	6	1256
7698	8	396
7795	8	895
5489	12	626
7467	8	901
6338	7	433
7168	8	785
6620	10	939
4579	10	592
7732	10	198
7636	10	225
7942	10	116
4532	10	1348
7059	10	647
7646	10	137
5995	10	151
6805	10	838
4900	10	1406
4126	10	455
5975	10	836
4865	1	238
6201	6	1256
7362	6	178
6122	10	31
6182	6	1256
4648	10	926
6158	7	870
5992	3	361
8096	10	455
7277	10	382
7635	10	89
7541	10	1406
8009	10	969
6564	10	1406
4815	3	454
5997	10	962
5992	1	974
7625	10	925
5234	10	686
4678	8	785
7351	6	569
7477	8	55
4184	1	1431
6098	10	114
4796	10	970
5883	8	1269
6837	8	1355
5992	1	774
6187	6	635
7033	12	339
6705	8	141
7243	1	123
5462	12	203
6156	6	1256
7491	10	701
4590	10	1085
4652	10	781
7253	10	250
6043	8	966
6031	10	545
5767	10	684
8297	10	658
5023	10	889
6035	1	40
4908	10	781
7356	6	557
4191	3	609
7169	10	330
5995	1	521
5486	12	626
7469	8	547
5484	12	146
7732	10	518
5086	10	461
5841	0	793
4650	10	362
6243	10	455
6447	10	207
8038	1	212
6777	10	238
6219	10	1150
5898	10	737
6418	10	803
5767	1	157
6792	10	988
5885	8	204
6845	8	764
5484	12	283
6058	10	272
5482	12	339
4527	10	230
8046	8	966
7263	10	649
6187	6	550
5460	3	294
4698	8	543
7959	10	361
6738	8	204
6566	10	697
7331	10	688
7620	10	970
6037	10	212
5492	10	103
5993	1	733
5104	10	270
5440	10	444
6595	1	615
5460	3	236
7243	10	123
7241	10	759
5482	10	832
6948	1	23
5040	10	970
4184	10	898
7489	8	407
5088	8	491
6067	10	912
7768	10	358
6715	8	1190
8269	8	1258
5767	10	631
5998	3	262
6195	10	672
7469	8	859
5462	12	236
4471	8	207
7033	12	637
6796	10	27
7791	10	619
5744	10	919
6219	10	221
5729	1	707
7169	10	655
3951	9	772
4564	3	518
4999	10	1236
5992	1	733
4840	3	263
8147	10	239
6252	10	250
4031	10	585
6108	8	239
7331	10	223
7121	3	102
6085	10	882
7353	10	696
6084	10	619
4812	1	941
6252	10	796
7170	10	413
8151	10	341
7462	8	1370
5497	10	832
6806	10	710
5911	10	156
5995	10	893
7942	10	686
6713	10	1117
4590	10	606
7479	6	690
7665	10	968
5474	12	283
8105	8	752
4186	3	609
7468	8	904
6939	7	338
6055	8	29
5025	10	725
5017	10	595
4196	3	763
7862	10	657
4710	10	585
4192	3	356
7033	10	1094
4184	10	224
4671	10	112
6994	10	669
7622	8	1421
4186	10	1092
7583	10	227
4637	10	455
3623	8	836
4564	3	250
5469	10	171
3933	10	1428
4612	3	258
5764	3	729
7170	10	850
3783	10	1429
7810	9	772
4642	10	920
6023	10	1564
6285	10	864
6289	7	118
6134	10	40
7059	10	416
7535	10	188
6002	3	224
7059	10	212
4698	8	596
6572	10	341
6129	8	37
6803	10	73
6346	10	982
7612	8	1421
5990	10	732
7316	3	1205
7059	10	833
7763	10	1352
5990	3	552
5990	1	1159
6037	10	780
3916	10	239
5074	10	764
6158	6	1256
7563	8	1253
5953	10	532
5460	10	1090
7732	8	391
6177	10	592
4652	10	102
7331	10	535
4066	0	1330
4812	1	151
7641	10	686
6077	4	1405
6382	10	1429
4812	3	1112
7041	10	1088
4669	10	1071
4652	10	838
6730	8	610
6090	4	1191
5476	10	626
7461	8	1407
6187	6	878
4900	10	1364
6905	8	1345
7646	10	621
6585	10	882
7830	10	491
6347	10	361
8103	10	451
7577	6	789
4756	10	1350
4912	10	102
6755	10	103
7708	0	290
6955	8	360
5466	2	223
6456	10	829
7686	10	585
8170	9	772
6404	10	440
5590	10	686
7762	1	1120
7358	6	937
6547	10	647
5478	10	171
4182	10	58
3919	10	1011
7424	10	864
4814	1	930
5819	10	764
5973	10	925
6805	10	345
5474	12	740
7816	9	772
6606	2	916
7807	9	136
7326	0	116
7168	10	355
7479	10	126
7671	10	396
6135	10	615
5742	10	919
8169	6	432
6592	1	615
6543	8	1150
5802	10	887
4185	6	171
6063	10	198
4176	1	701
6416	10	324
6333	5	1012
7481	8	310
6085	10	950
8009	10	46
7793	8	171
4280	1	120
7457	10	133
7344	10	658
6796	10	471
3623	10	407
4191	1	289
5234	10	1088
8156	3	131
5767	1	970
5998	1	691
4498	3	453
4612	10	166
7736	10	562
7355	10	696
4979	10	955
7323	1	328
7468	10	1240
6141	10	37
5998	3	943
5991	10	733
6067	10	1096
4813	10	971
7830	9	136
4068	1	781
4186	3	327
6513	10	219
5489	12	637
5647	5	1009
8328	10	101
7780	10	868
7481	8	375
5990	3	1000
7169	8	442
7923	10	983
5462	12	339
4564	10	989
4871	1	308
7263	10	759
5474	10	626
5405	10	864
6085	10	594
7601	10	413
6089	10	1191
5762	3	729
6533	3	716
6983	7	118
7154	10	1564
7160	10	711
4581	10	808
8113	8	141
7033	12	1090
5991	10	1425
7457	10	585
4663	10	73
6558	10	548
5915	10	1406
6139	10	610
6164	6	1256
3917	10	207
5024	10	864
4812	10	930
5173	8	1355
7636	10	894
4196	3	1092
4771	10	710
5179	10	710
4754	8	313
4774	1	111
7169	10	119
8100	8	1257
4652	8	362
5979	10	45
3808	10	237
7791	8	619
4761	10	912
7168	8	219
7263	10	585
4813	3	341
4585	3	152
6076	10	738
6584	8	125
6519	0	601
7169	8	535
7686	10	424
5994	1	128
5605	1	196
5921	10	912
7469	8	182
4807	3	309
6037	10	1088
5973	10	864
7457	10	277
5995	10	307
6703	8	752
6566	10	361
3957	10	983
5767	1	1051
4522	10	43
5489	12	236
7481	6	375
5482	12	236
5610	8	502
5042	10	686
4602	8	1355
4199	8	1144
5479	12	600
5995	10	308
4652	10	227
5258	8	662
6715	8	610
5478	10	284
6006	10	864
5476	12	685
6606	2	439
7773	10	270
5990	10	151
3850	10	585
5469	10	236
3928	10	527
5471	12	283
4075	10	557
7468	10	1085
7359	6	588
6892	10	919
7358	10	263
5994	1	498
6592	10	531
5958	3	443
5469	12	146
6146	8	538
7671	4	4
6414	8	465
8174	10	1428
4815	3	506
5958	10	250
6767	8	443
8400	10	857
5728	1	86
5778	2	540
5460	12	146
6591	10	676
5995	10	974
6792	10	737
5995	10	1159
4455	3	610
5618	6	1256
7469	8	893
6888	10	686
4184	3	1060
6362	10	327
6129	10	963
6454	10	156
6710	8	911
5593	10	829
5479	10	510
7508	10	996
4184	10	1060
4642	10	127
4832	10	43
6713	8	961
4850	10	847
4985	10	576
4812	3	628
6806	10	868
7364	6	267
5482	12	103
4184	10	893
6148	10	1359
5234	10	845
5706	8	117
7467	10	1208
5608	10	1341
4653	10	471
6553	10	519
4067	10	395
7480	8	678
7121	3	64
7763	10	911
4815	3	341
4184	2	250
6037	10	45
5975	10	46
7023	10	1171
4184	3	222
7169	10	55
6255	10	198
7314	3	245
5665	10	939
7062	10	509
6503	10	381
7812	7	491
7583	10	324
5991	1	930
6567	10	552
5204	8	988
5995	3	151
6741	8	610
7810	10	170
5990	10	1327
7707	10	116
6001	3	1425
7636	10	585
5989	10	27
5462	10	203
7769	3	394
6729	8	752
5945	10	669
4637	10	143
5992	1	732
7263	10	377
6219	10	988
6098	10	669
6158	6	1147
7892	7	885
6473	10	1211
6156	7	269
5750	3	171
4117	10	970
7358	6	178
6048	10	316
4192	3	222
5819	10	382
7250	9	772
5001	8	649
5819	10	1545
4999	10	238
6796	10	55
6175	6	1256
6513	10	290
5841	0	309
7644	10	135
5486	12	103
7363	6	433
4527	10	479
5462	1	257
7358	6	475
7479	10	202
5756	10	55
7530	10	1253
4527	10	577
4863	10	662
6000	1	1245
5997	3	628
5031	10	970
3889	8	1355
6721	8	752
7270	8	1364
7196	10	391
5991	1	1425
4619	1	760
7351	6	408
4840	10	838
6595	1	735
4992	10	45
3872	10	207
7580	10	190
4191	1	845
6881	10	919
5993	3	240
4606	10	1327
5469	10	294
4553	3	233
7577	6	698
4824	10	970
7469	8	1269
5474	12	146
7140	8	1355
7671	4	1367
7487	8	119
4612	10	1147
4623	10	812
7353	6	600
6082	10	950
7033	12	146
5108	10	669
7358	6	156
4284	0	582
5105	10	864
5486	10	339
6186	6	501
7916	10	346
6793	8	637
6402	10	297
6469	10	738
4612	10	447
5246	1	228
7180	7	1438
5982	10	838
5460	10	146
5471	12	103
5086	8	533
7031	8	204
5482	12	283
5593	10	116
4663	10	461
5706	8	55
8256	10	772
6064	5	1235
6046	10	800
6122	1	1023
5076	10	864
6840	3	1106
5995	3	486
7612	8	731
8236	10	571
4458	10	1059
4191	10	893
8176	8	181
6542	10	772
5845	0	874
7765	10	344
7636	10	102
5991	1	732
4634	10	509
5474	12	137
6724	8	752
7179	0	287
6898	10	601
6219	10	391
6602	10	64
5216	10	320
4574	3	233
4438	10	27
5958	3	361
5484	10	637
7169	8	601
5234	10	919
5474	10	171
4471	8	768
5995	3	1000
5386	10	654
5616	8	988
4999	3	1236
7430	10	784
7356	7	263
5469	12	283
7671	10	91
4650	10	1500
6806	10	280
6434	10	1404
7671	10	1401
7771	10	207
6542	10	290
5028	10	504
7862	10	466
7329	1	774
5993	1	128
5476	12	283
4590	10	416
7356	6	192
4585	3	518
4564	10	1085
7166	10	533
6064	10	1545
7130	7	433
7544	10	248
6591	10	455
4587	8	988
5898	10	102
6067	10	207
4192	3	1431
5486	10	459
7492	8	812
4205	10	102
6097	10	669
4652	8	899
7065	10	509
7353	7	156
5998	10	1245
4619	1	1435
5958	3	250
5025	10	175
6037	10	343
5528	10	562
7449	10	361
5060	10	843
7712	10	322
4185	6	588
4982	10	55
5898	10	192
3623	10	212
5385	10	781
6703	8	610
4564	1	717
5996	10	498
6777	10	558
5979	10	414
4622	10	5
7467	10	893
4619	1	497
5995	3	552
5788	10	927
5993	1	498
4564	3	308
7028	10	1171
5761	10	810
7210	10	135
5440	10	788
8297	10	341
5453	1	100
6130	8	65
7343	10	595
4585	1	742
5484	12	103
6559	3	785
7686	10	738
4644	10	346
5843	0	793
4813	3	250
4564	10	436
6737	8	1191
7362	6	600
5462	10	600
6142	8	65
6002	1	521
5990	10	1425
4564	3	989
8200	7	433
6326	8	988
7457	10	864
7331	10	845
5620	9	136
7169	10	426
5652	10	970
5484	12	203
4652	10	223
6543	10	850
4731	8	1355
7027	10	1171
7161	1	711
5486	10	510
7469	10	538
5726	1	520
7310	10	669
4807	1	1181
7547	5	62
7204	10	945
4184	3	150
7671	10	688
6572	10	686
4648	10	414
6002	3	308
5997	1	974
5881	10	1403
5489	10	284
5902	10	13
5466	12	832
5891	10	519
4999	5	478
8325	10	807
7171	10	592
7635	10	290
4458	10	19
6025	10	1429
5667	10	1300
7351	6	401
4532	10	15
4176	1	219
4999	9	386
6023	10	988
7641	10	89
5976	10	55
7327	3	957
6793	10	497
7166	10	510
5476	12	103
5991	1	733
5024	10	504
7196	10	558
5492	10	171
6029	10	754
7461	8	1370
7728	8	1253
4102	10	585
5486	12	685
6250	10	491
5991	1	151
6595	10	527
4648	10	381
7809	10	943
8170	10	234
4527	10	686
5386	10	518
4494	1	1051
5471	12	637
7351	6	557
4663	10	817
4812	1	1195
6116	10	479
4451	10	101
5460	2	685
6141	8	41
5993	3	1000
5472	12	146
4999	3	1059
5065	10	29
5489	12	284
4018	8	55
4585	1	745
7357	10	696
5165	10	243
4710	10	817
6360	10	466
7642	5	579
6366	3	1564
8266	10	135
5976	10	192
4850	10	102
6001	1	498
4840	10	971
6569	10	764
7271	3	1564
4840	10	73
5958	3	856
7166	10	275
6665	10	610
7012	10	1171
7467	8	127
5742	3	171
6077	10	130
6189	7	1256
4184	1	792
8190	1	320
7685	8	512
6777	10	355
7457	10	256
6476	10	870
7564	10	504
4192	3	805
6469	10	78
4623	10	440
6476	10	378
5479	12	1090
5819	10	784
7374	10	324
7448	10	407
7821	9	136
6849	8	764
7033	10	284
4985	8	130
5608	5	1341
4986	10	367
6777	10	38
7719	8	1144
5945	10	381
4850	10	407
4699	1	118
8293	10	970
4184	3	1431
6792	10	1564
8198	8	1424
5802	10	320
4574	10	518
5958	10	307
6505	10	62
5472	10	510
7583	10	272
4754	10	905
7059	10	733
4937	8	983
4455	10	174
7469	10	920
5819	10	686
6037	10	174
8170	9	1344
5708	10	1562
7488	10	101
4612	3	935
5837	0	675
4581	8	1204
5016	10	18
4574	10	1168
5922	8	725
7018	0	1171
4813	1	930
5958	10	869
7768	10	1090
4619	1	636
6469	10	491
6543	10	174
6174	6	1256
5802	10	691
6243	10	654
7331	10	396
4256	10	367
5175	10	1227
5088	8	901
4471	8	593
5440	10	789
7795	10	171
7514	10	838
8322	3	225
6776	1	1059
6743	8	919
7302	10	988
6542	10	424
6187	10	237
6403	8	1503
4612	10	944
7358	10	696
7482	10	678
7487	10	1085
5472	10	284
7481	8	202
6002	3	506
7818	8	1150
7359	6	178
6712	10	1117
6336	10	576
8126	8	889
4317	3	211
6477	10	192
7641	10	864
4198	3	287
6382	8	228
6064	10	829
6082	10	491
5324	8	1253
7793	10	13
7362	6	156
4442	1	729
7355	6	557
5032	10	1250
4815	3	361
7712	10	100
5135	10	391
6091	10	3
5474	12	339
6505	10	737
7166	10	1459
5980	10	40
4585	1	497
7809	10	1161
5440	10	575
7467	8	387
5482	10	626
5466	10	294
4612	11	739
7050	10	497
7591	1	1011
6250	10	27
7355	6	569
4527	10	922
4812	3	667
8169	9	136
8396	1	1088
7819	9	136
6082	10	227
5478	12	626
4530	1	16
7033	12	103
7531	8	879
5929	10	585
7686	10	801
7455	10	592
4445	1	470
5895	10	119
7360	6	408
6067	10	118
5995	3	454
7684	10	1545
6571	8	1150
5472	12	832
4652	10	367
4698	10	43
6777	10	135
6001	3	414
7709	7	865
6186	7	387
6736	10	1150
5484	10	171
4585	10	497
6553	10	1553
6068	10	995
6068	10	174
5466	12	137
5497	10	626
8272	7	426
6347	10	806
6187	10	937
7360	6	696
7261	10	290
8353	8	204
4900	10	576
7467	8	1084
6226	10	614
7773	10	509
5752	10	294
3917	10	576
4812	10	1195
5486	12	236
7671	10	297
5478	12	685
4574	1	270
7033	12	685
5476	10	171
5927	10	725
6685	10	1106
6068	10	759
7323	10	123
8328	10	277
5478	12	236
4203	3	716
4787	10	945
5182	8	988
7644	10	1017
6592	10	477
5843	0	548
5553	10	509
4787	8	710
7641	10	277
5462	12	283
6792	8	637
7806	8	895
5472	10	171
6454	10	391
6542	10	94
8114	10	145
7350	10	346
6542	10	838
5990	1	128
7814	7	118
6078	10	391
5242	3	55
7204	10	382
6547	10	983
5933	10	804
5998	3	746
7361	6	557
7350	10	504
6154	6	1256
5474	12	832
6279	10	710
4574	10	101
7046	8	261
7360	6	171
4238	10	13
5995	3	644
6777	10	865
5958	3	230
7633	10	1164
5100	10	7
6334	10	894
5484	12	137
7665	10	130
7047	10	424
6002	3	498
6135	10	174
4807	10	1181
7329	1	732
7545	10	101
5281	8	1168
6776	10	955
5958	3	252
5882	10	1403
7160	1	711
7820	9	136
7751	10	89
7479	10	690
7059	10	754
7588	8	601
4585	10	1085
3623	10	971
5996	1	1151
6341	10	73
7275	3	1564
7457	10	592
7467	8	1156
6584	10	227
4936	8	1328
6592	1	223
8234	10	829
5599	10	754
4196	3	826
5476	12	637
5997	3	287
7583	10	100
7706	10	413
4980	10	882
5973	10	562
7819	6	170
5767	3	960
7132	8	1253
5863	10	883
7468	10	561
6836	10	377
7462	6	1370
7241	1	328
6396	10	1204
5995	10	212
8289	10	504
7204	10	645
6751	10	346
6082	10	595
7162	1	338
4579	10	297
4807	3	240
5484	12	685
5863	10	452
7785	8	988
4585	1	717
7166	10	919
7056	8	261
6697	8	1406
4590	1	745
7514	10	1088
7481	8	138
6595	1	357
6134	10	658
6504	8	272
3872	8	203
7532	10	879
4186	3	805
5650	3	870
6382	10	480
6003	10	1327
3872	10	135
6595	1	633
5968	10	558
4850	10	73
8311	8	1355
6755	10	19
7646	10	284
4652	10	135
6792	10	221
4982	10	391
5996	10	893
4592	10	559
4329	10	144
6964	3	804
6138	4	65
7816	10	1161
4979	8	1234
4191	1	792
5980	10	983
5385	10	346
6800	10	504
5478	12	103
6813	7	118
7484	8	282
4648	10	356
6067	10	44
7317	10	983
7355	6	588
6003	10	151
5484	12	339
5819	10	690
4018	10	838
7467	10	1156
6792	10	857
5990	1	1425
7696	10	239
6382	10	737
7626	10	1149
7220	10	277
7469	8	232
7488	8	919
4527	10	913
6547	10	18
8113	10	620
4317	3	552
4696	10	73
5471	2	223
6777	10	803
6715	8	174
7489	10	87
6685	1	463
7168	8	442
7059	10	829
7360	6	1457
7359	6	1206
6978	3	804
7329	1	128
6148	8	1421
6418	10	519
4574	3	908
4790	8	995
5822	10	368
8118	10	391
5973	10	346
8398	8	344
7716	4	991
6571	8	988
5724	10	571
7353	6	408
4761	10	1545
7467	10	1379
7156	10	692
6502	10	562
7128	3	536
7187	10	461
6177	7	177
5478	12	283
5474	12	600
7356	6	148
6712	8	610
6021	8	457
5474	12	203
5031	10	322
6404	10	452
5278	10	407
5958	3	1109
5472	12	283
7532	10	954
8321	1	100
6082	10	179
4663	10	939
4979	10	377
7468	10	859
5767	10	430
6067	10	407
6697	10	913
5460	3	203
6006	10	838
5991	3	1000
8053	10	843
7481	8	611
7356	6	178
6215	8	1183
6082	10	1545
6593	10	735
7872	10	198
5922	10	838
5837	0	548
7780	10	114
5440	10	114
7243	1	605
6564	10	391
5486	12	137
7355	6	178
8188	10	108
6792	10	1401
8145	10	26
7690	10	764
6542	10	120
4564	10	899
6048	10	983
5958	3	581
6159	6	1256
4590	1	791
4696	10	669
3990	1	1126
6733	8	610
7635	10	935
6806	10	346
5767	1	1299
7671	10	1367
5471	10	283
7641	10	954
6014	10	407
8350	10	204
5735	10	658
6047	10	381
6755	10	4
4802	10	377
4771	10	102
6455	5	829
6416	10	359
7359	6	569
7812	9	136
7795	8	619
6796	10	277
5620	9	1344
4694	10	147
5528	10	592
7467	8	547
4574	3	552
5472	12	284
7243	1	328
4622	10	817
5032	8	963
6176	7	361
5234	10	941
7467	8	1269
8170	6	234
7430	10	1528
4185	6	569
6593	10	927
6064	8	1202
6542	10	360
5471	12	146
8329	10	239
5958	3	869
7685	8	264
4621	10	833
7169	10	345
4735	6	1256
8169	6	234
4184	10	546
5995	3	1214
5466	12	626
5017	5	1020
5945	10	995
6447	10	686
7783	10	248
6881	10	426
5258	8	619
4648	10	387
5883	8	204
6219	10	576
4504	8	840
4228	10	149
7361	6	171
5805	10	690
7468	8	589
4283	0	701
6400	10	223
4352	1	202
7075	10	147
5405	10	64
5074	10	654
7816	6	282
8294	10	968
4596	1	1123
6158	7	1256
5835	0	309
3886	10	73
5598	10	156
6404	10	669
5179	10	926
4823	10	1043
4590	3	518
7683	10	382
5995	1	976
7415	0	1088
5996	3	829
7467	8	716
7351	6	588
5385	10	809
7353	6	401
4644	10	400
6558	10	309
7156	1	976
4564	10	962
6678	8	344
7358	6	696
6792	10	576
5973	10	427
7644	10	89
8022	10	338
6386	10	946
7139	8	1355
7353	6	1206
4999	10	1234
5494	10	284
4527	10	1103
7636	10	885
5802	8	164
6560	10	1158
6755	10	497
7432	10	116
5997	10	893
4823	10	424
3872	10	519
5994	1	521
6804	10	814
7679	10	479
5958	3	632
7671	4	34
4622	10	847
4710	10	653
7331	10	638
6139	10	808
5805	10	919
5106	10	192
6466	8	796
4815	3	390
6066	10	407
6796	10	62
5990	10	256
4527	10	628
4140	10	1429
6015	1	370
7260	10	1428
6592	1	357
5621	9	1344
6042	0	582
6603	3	225
6603	1	43
4812	10	291
6940	8	324
4790	8	710
4585	10	606
4979	10	221
5479	1	257
7171	5	1227
5980	10	747
4812	3	1428
6100	10	355
5979	10	585
4644	10	595
7468	8	186
4698	8	424
4590	1	717
5995	3	1126
5993	1	224
7685	8	888
7535	10	945
6346	8	589
8293	5	1014
5466	10	516
7766	10	1429
5959	3	657
5767	10	592
5995	10	1461
5898	10	504
3886	10	102
4622	10	595
7821	10	265
4771	10	631
5835	0	548
5621	9	136
5466	12	284
7671	8	1261
6247	10	631
7798	8	696
6777	10	838
6558	5	1158
8177	7	487
6814	10	1239
6620	10	775
4979	10	381
7501	10	1428
7441	8	1424
6984	10	864
5476	12	146
4564	3	1085
5767	1	960
5613	10	225
6122	5	1022
4606	10	416
7171	1	1227
7263	10	738
7809	9	1344
7635	10	686
6002	3	287
5179	10	407
5955	10	221
5997	1	521
6777	10	341
5472	12	626
6148	10	1348
5476	12	1090
7457	10	800
8247	10	747
5469	12	626
4191	3	763
7251	9	1344
8134	10	733
5074	10	850
3957	8	1144
7633	10	807
6402	1	654
5985	10	26
5482	12	637
7344	10	219
7577	6	635
6210	8	1352
7773	10	466
4538	10	864
6569	10	845
7353	6	557
5108	10	26
7425	8	321
4653	8	1424
6513	10	686
4652	10	471
7292	10	829
8350	8	204
8291	10	738
6796	10	58
4652	10	456
7367	6	267
6450	10	592
7635	10	62
4637	10	362
7544	10	576
7671	8	4
7059	10	927
5958	3	285
5888	10	882
5474	12	236
5469	10	510
4196	10	1361
6454	10	804
4455	3	961
6057	10	519
6777	10	297
4873	10	582
6885	10	945
5811	10	576
7686	10	1088
7548	1	1302
7671	10	131
7679	10	688
6716	8	174
5958	3	341
6187	6	789
7467	8	390
8121	1	238
4185	6	156
6595	1	218
4247	10	414
6543	10	939
7773	10	614
8184	0	771
5613	10	89
5973	10	73
4140	8	87
7712	10	391
5884	8	1311
5060	10	552
5762	7	367
4619	3	414
7587	3	185
5385	10	710
6585	8	227
5708	10	362
4623	10	782
4066	0	796
7331	10	361
7479	6	586
6002	3	1168
6978	1	436
5802	10	894
6776	10	386
7033	12	284
3917	10	358
5255	1	861
4256	3	729
4814	1	606
7690	10	368
6187	6	131
4622	10	800
4574	3	518
7254	0	256
7535	10	221
7329	1	206
7361	6	600
7331	10	123
5973	10	341
7510	10	874
4812	11	974
6134	10	669
4400	0	675
5992	3	552
7812	10	265
5466	10	137
4813	10	1168
6002	3	552
4648	10	262
7644	10	885
6829	3	382
5484	12	1090
5469	12	103
6625	8	806
6082	10	610
4874	3	791
7809	10	1344
7196	10	592
4813	3	928
7787	8	971
7169	8	1098
4830	10	686
7595	10	592
6200	6	335
4612	3	887
6343	10	1059
7978	10	497
5244	1	228
7452	10	149
6821	10	471
6068	10	116
4979	8	1421
5841	10	1383
6513	10	1294
6064	10	556
7468	6	298
5593	10	1294
4297	0	813
7646	10	832
7824	2	686
6116	10	355
7851	8	204
7457	10	789
6466	8	729
6346	8	806
5224	8	479
6068	10	230
5752	1	149
4979	10	1421
4574	3	152
7780	10	198
7534	10	954
7547	5	1302
7824	1	439
7235	8	392
6469	10	442
6002	3	341
6023	10	710
6593	1	218
4979	10	391
6068	10	688
4317	3	151
7457	10	361
5973	10	270
4739	10	995
5980	10	391
5991	10	128
8289	10	585
7643	10	582
5784	10	562
7564	10	391
5989	10	686
6834	10	1406
5958	3	861
7916	10	73
6777	10	1294
7514	10	135
5528	10	504
6346	10	916
5958	10	962
5841	12	1383
6078	1	25
5667	10	1059
5462	12	137
7671	10	430
5486	12	832
7314	3	1205
5997	10	256
4460	10	116
7467	8	1379
7235	10	192
4923	10	207
6708	8	752
6284	10	27
4803	10	264
8168	9	772
6068	10	396
5593	10	101
7598	10	585
8256	9	1344
5606	5	35
7359	6	401
5323	4	65
7204	10	971
4184	3	805
5991	1	941
6955	10	221
5735	10	27
5479	12	103
5992	1	702
7764	10	344
6542	10	270
7601	1	815
7354	10	696
6291	10	452
4186	3	222
3922	10	13
7484	10	919
6382	10	228
5478	12	600
4283	0	582
7355	6	408
7467	8	978
7467	8	232
6048	10	338
8174	10	995
6603	1	1015
5990	1	774
7331	10	391
5848	8	1355
6002	3	390
7034	8	121
6085	10	355
6757	10	1429
7014	0	1171
6082	10	951
5922	8	1337
7539	8	988
4455	10	116
5224	10	983
7263	10	614
4498	3	961
7768	10	272
7550	1	284
5470	10	1509
5997	1	717
7469	8	901
7360	6	156
6002	3	644
6887	10	946
5767	10	407
5569	10	653
7158	3	582
4812	1	1085
6279	10	995
4499	10	577
5708	10	1386
6792	10	801
5593	10	885
5767	10	452
7823	9	772
7525	3	577
5462	12	146
6536	10	277
7016	9	772
7548	1	461
7361	7	118
4621	10	320
4648	10	1159
4716	10	558
7819	10	265
6130	4	65
5993	1	987
6291	10	759
8324	10	836
5973	10	1008
5087	1	275
7645	10	1017
4532	10	988
5074	10	864
6803	10	864
8282	10	1059
8275	10	427
4999	9	345
7762	10	116
6158	7	192
5486	12	339
4705	10	277
2	15	8734
3	15	6068
3	15	6070
3	15	6071
4	15	7671
4	15	7679
4	15	5069
4	15	5074
4	15	5071
4	15	5072
4	15	8212
4	15	6319
4	15	5076
4	15	7689
4	15	7682
4	15	7669
4	15	7676
4	15	7681
5	15	5667
5	14	4652
6	15	6035
6	15	6034
6	14	4622
7	15	6814
7	15	5100
7	15	6807
7	15	6620
9	15	4971
10	15	6814
10	15	6807
10	15	6806
10	15	6805
10	15	6620
10	15	6621
10	15	6652
10	15	6297
10	15	7551
10	15	6527
11	15	6273
11	15	5667
12	15	6814
12	15	5100
12	15	6807
12	15	6620
13	15	4971
14	15	7885
15	15	4532
15	14	4912
16	15	4529
